"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","Update Book - No Request Body","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","105","Get Single Author - Author Id is Valid","api","2026-02-13","passed","2026-02-13","Get Authors - GET /api/v1/Authors","authors/get-authors.spec.ts","",""
"","508","Create Author - FirstName is Missing","api","2026-02-13","passed","2026-02-13","Create Authors - POST /api/v1/Authors","authors/create-author.spec.ts","",""
"","126","Update Book - Null instead of String","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","101","Delete Author - Id is Missing","api","2026-02-13","passed","2026-02-13","Delete Authors - DELETE /api/v1/Authors","authors/delete-author.spec.ts","",""
"","97","Delete Book - Id is Invalid Number","api","2026-02-13","passed","2026-02-13","Delete Books - POST /api/v1/Books","books/delete-book.spec.ts","",""
"","103","Update Author - IdBook is Invalid Number","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","110","Update Author - Id is Negative Number","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","107","Update Book - Description is Missing","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","107","Update Book - Excerpt is Missing","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","110","Update Author - IdBook is Missing","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","111","Create Book - PageCount is Negative Number","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","111","Update Book - PageCount is Negative Number","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","98","Delete Book - Id is Missing","api","2026-02-13","passed","2026-02-13","Delete Books - POST /api/v1/Books","books/delete-book.spec.ts","",""
"","3669","Get All Authors","api","2026-02-13","passed","2026-02-13","Get Authors - GET /api/v1/Authors","authors/get-authors.spec.ts","",""
"","97","Update Book - Id is Invalid Number","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","105","Update Author - All Data is Valid","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","111","Create Book - PageCount is Missing","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","100","Delete Author - All Data is Valid","api","2026-02-13","passed","2026-02-13","Delete Authors - DELETE /api/v1/Authors","authors/delete-author.spec.ts","",""
"","99","Update Book - PublishDate is Invalid Date","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","151","Create Author - IdBook is Negative Number","api","2026-02-13","passed","2026-02-13","Create Authors - POST /api/v1/Authors","authors/create-author.spec.ts","",""
"","108","Update Author - FirstName is Missing","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","115","Update Book - PageCount is Missing","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","111","Update Book - PublishDate is Missing","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","100","Get Single Book - Book Id is Invalid","api","2026-02-13","passed","2026-02-13","Get Books - GET /api/v1/Books","books/get-books.spec.ts","",""
"","109","Create Book - Id is Missing","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","103","Create Book - No Request Body","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","102","Get Single Author - Author Id is Invalid","api","2026-02-13","passed","2026-02-13","Get Authors - GET /api/v1/Authors","authors/get-authors.spec.ts","",""
"","140","Create Author - LastName is Missing","api","2026-02-13","passed","2026-02-13","Create Authors - POST /api/v1/Authors","authors/create-author.spec.ts","",""
"","102","Update Author - No Request Body","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","97","Delete Book - Id is Negative Number","api","2026-02-13","passed","2026-02-13","Delete Books - POST /api/v1/Books","books/delete-book.spec.ts","",""
"","487","Create Author - IdBook is Missing","api","2026-02-13","passed","2026-02-13","Create Authors - POST /api/v1/Authors","authors/create-author.spec.ts","",""
"","143","Create Author - Id is Negative Number","api","2026-02-13","passed","2026-02-13","Create Authors - POST /api/v1/Authors","authors/create-author.spec.ts","",""
"","1674","Get All Books","api","2026-02-13","passed","2026-02-13","Get Books - GET /api/v1/Books","books/get-books.spec.ts","",""
"","112","Update Book - Title is Missing","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","104","Delete Author - Id is Invalid Number","api","2026-02-13","passed","2026-02-13","Delete Authors - DELETE /api/v1/Authors","authors/delete-author.spec.ts","",""
"","115","Create Book - Title is Missing","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","105","Create Book - Null instead of String","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","110","Create Book - All Data is Valid","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","105","Create Book - Id is Invalid Number","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","116","Create Author - No Request Body","api","2026-02-13","passed","2026-02-13","Create Authors - POST /api/v1/Authors","authors/create-author.spec.ts","",""
"","117","Get Authors by Book - Book Id is Valid (In range)","api","2026-02-13","passed","2026-02-13","Get Authors by Book - GET /api/v1/Authors/books/{bookId}","authors/get-authors-book.spec.ts","",""
"","497","Create Author - All Data is Valid","api","2026-02-13","passed","2026-02-13","Create Authors - POST /api/v1/Authors","authors/create-author.spec.ts","",""
"","106","Create Book - PublishDate is Missing","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","103","Get Authors by Book - Book Id is Invalid","api","2026-02-13","passed","2026-02-13","Get Authors by Book - GET /api/v1/Authors/books/{bookId}","authors/get-authors-book.spec.ts","",""
"","103","Update Author - Id is Missing","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","102","Get Single Author - Author Id is Not Found","api","2026-02-13","passed","2026-02-13","Get Authors - GET /api/v1/Authors","authors/get-authors.spec.ts","",""
"","96","Get Authors by Book - Book Id is Not Found","api","2026-02-13","passed","2026-02-13","Get Authors by Book - GET /api/v1/Authors/books/{bookId}","authors/get-authors-book.spec.ts","",""
"","108","Create Book - Empty Request Body","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","111","Update Book - All Data is Valid","api","2026-02-13","passed","2026-02-13","Update Books - PUT /api/v1/Books","books/update-book.spec.ts","",""
"","99","Create Book - PublishDate is Invalid Date","api","2026-02-13","passed","2026-02-13","Create Books - POST /api/v1/Books","books/create-book.spec.ts","",""
"","103","Get Single Book - Book Id is Not Found","api","2026-02-13","passed","2026-02-13","Get Books - GET /api/v1/Books","books/get-books.spec.ts","",""
"","108","Update Author - Empty Request Body","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
"","101","Get Authors by Book - Book Id is Valid (Out of range)","api","2026-02-13","passed","2026-02-13","Get Authors by Book - GET /api/v1/Authors/books/{bookId}","authors/get-authors-book.spec.ts","",""
"","103","Update Author - Id is Invalid Number","api","2026-02-13","passed","2026-02-13","Update Authors - PUT /api/v1/Authors","authors/update-author.spec.ts","",""
